stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
510,405,3133,1.0,3133,17120,41.890723310410976,0.9705882352941176,5.243025704519823,14.20714046806097,27.683582842350006,0.07490036720742604,0.21204687265762642,0.419448224884091,70.0,67.0,66.0,0.04225352112676056,0.9705882352941176,1.0,41.890723310410976,0.3149678444391803,0.3149678444391803,376.6002197265625,-0.005557795986533165,0.03044089488685131,3953,0.8699721730331393,1.6087199325608625,0.34252466481153554,1.7309087317770115,0.08601062484189223,1.6832188165458044
353,282,3132,1.0,3132,8103,30.809857189655304,0.23880597014925373,3.0668797402177006,10.53062155842781,20.279235631227493,0.04381256771739572,0.15955487209739108,0.31198824048042295,70.0,66.0,65.0,0.0,0.23880597014925373,0.9848484848484849,30.809857189655304,0.23518974953935345,0.23518974953935345,403.46490478515625,0.005124250426888466,0.03782038763165474,2206,0.9519492293744334,1.6880259073128876,0.35811423390752495,2.0043958190527027,0.005439709882139619,2.219138230914095
546,440,3024,0.9310344827586207,3248,7148,40.29706363379955,0.7352941176470589,8.497977402061224,17.12436120212078,23.172702431678772,0.1213996771723032,0.2555874806286684,0.35110155199513293,70.0,67.0,66.0,0.07042253521126761,0.7352941176470589,0.9701492537313433,40.29706363379955,0.3029854408556357,0.3029854408556357,200.2898712158203,-0.0010056844912469387,0.044114090502262115,1743,0.0,1.366810456500211,0.0,0.9036776163711006,1.0,2.911341561573179
307,246,2920,0.9561231172233137,3054,4303,33.32963001728058,0.0,7.446934989653528,13.215667694807053,20.113962322473526,0.10792659405294967,0.20023738931525836,0.3094455741919004,69.0,66.0,65.0,0.0,0.0,0.12121212121212122,33.32963001728058,0.25442465662046243,0.25442465662046243,165.19393920898438,0.011000229977071285,0.08347921818494797,324,1.0,1.826950405684014,0.0,0.8099699932852213,0.0,1.059064394491211
159,110,2897,1.0,2897,10873,18.681612730026245,0.08955223880597014,0.8799876387056429,6.105652265250683,12.575960464775562,0.012753444039212216,0.09250988280682852,0.19347631484270095,69.0,66.0,65.0,0.0,0.08955223880597014,0.8333333333333334,18.681612730026245,0.14260773076355912,0.14260773076355912,401.07318115234375,-0.008184575475752354,0.028915997594594955,169,0.0,1.4633753353315162,1.0,1.6999785476323053,0.0,1.1383767845409494
442,349,2837,0.9359947212141208,3031,5320,33.21556391194463,0.014705882352941176,3.762401702813804,11.360428471118212,21.855135440826416,0.05374859575448292,0.16955863389728673,0.336232852935791,70.0,67.0,65.0,0.0,0.014705882352941176,0.8181818181818182,33.21556391194463,0.25163305993897445,0.25163305993897445,403.38629150390625,-0.0031176982447504997,0.053045742213726044,5136,0.8637071651090342,1.7743829235036688,0.2155373831775701,1.5102739394140283,0.8870716510903427,3.0791560979834105
513,408,2766,0.9171087533156499,3016,6137,16.631982028193306,0.0,2.0894406568259,3.868640728003811,12.763341300189495,0.029849152240370002,0.05774090638811658,0.19338395909378023,70.0,67.0,66.0,0.0,0.0,0.014925373134328358,16.631982028193306,0.12505249645258126,0.12505249645258126,345.9331970214844,-0.0015910957008600235,0.06192607060074806,4791,0.6812773951158422,1.651595181374954,0.2865790022959716,2.0231834180799493,0.42245877687330413,2.129951575135672
517,406,2700,1.0,2700,16479,86.01815715432167,1.0,8.121379595249891,33.633009642362595,52.385147511959076,0.11601970850356988,0.5019852185427253,0.7937143562418042,70.0,67.0,66.0,0.22535211267605634,1.0,1.0,86.01815715432167,0.6467530613106892,0.6467530613106892,617.6415405273438,0.002641902072355151,0.027971496805548668,4830,0.9596273291925466,1.8019972743482098,0.02877846790890269,1.338650752491136,0.2093167701863354,1.6354693857304838
499,386,2698,0.7448923246824959,3622,9987,46.64694257080555,0.9705882352941176,3.766862954129465,15.613564774394035,31.033377796411514,0.053812327916135216,0.23303828021483636,0.47020269388502295,70.0,67.0,66.0,0.08450704225352113,0.9705882352941176,1.0,46.64694257080555,0.3507288915098162,0.3507288915098162,481.05810546875,-0.0005553679075092077,0.021918287500739098,5517,0.6724669204277687,1.4499452335047422,0.6925865506615915,3.378703505431382,0.0,1.3333284647450083
330,263,2687,0.9835285505124451,2732,14564,41.42478886246681,0.9402985074626866,4.240164496935904,13.729307681322098,27.695481181144714,0.061451659375882664,0.2080198133533651,0.4260843258637648,69.0,66.0,65.0,0.04285714285714286,0.9402985074626866,1.0,41.42478886246681,0.31621976230890697,0.31621976230890697,332.3970031738281,-0.002319050021469593,0.025266459211707115,4733,0.9634481301500105,2.0667774520885587,0.6327910416226494,3.9884361513391466,0.005704627086414536,1.4317364824938992
177,120,2522,0.9944794952681388,2536,6391,40.398802772164345,0.3283582089552239,6.047135362168774,15.817290261387825,24.58151251077652,0.08763964292998223,0.2396559130513307,0.378177115550408,69.0,66.0,65.0,0.0,0.3283582089552239,0.9696969696969697,40.398802772164345,0.3083878074211019,0.3083878074211019,287.12689208984375,0.0011075721122324467,0.05146460607647896,2177,0.0,0.9939866593439843,1.0,4.566536947208753,0.0,1.0786692176889
418,304,2459,1.0,2459,22042,37.437055960297585,0.9701492537313433,4.401740203611553,14.691430792212486,22.7456251680851,0.06288200290873647,0.22259743624564374,0.3499326948936169,70.0,66.0,65.0,0.04225352112676056,0.9701492537313433,1.0,37.437055960297585,0.2857790531320426,0.2857790531320426,195.30136108398438,0.005164308473467827,0.028925776481628418,2616,0.9457186544342507,1.5520753197793955,0.4353975535168196,2.1084946606576813,0.0,1.276441302508642
158,108,2422,1.0,2422,7673,14.218120848760009,0.0,2.733648774912581,4.788348911330104,9.429771937429905,0.03961809818713885,0.07255074108075915,0.14507341442199853,69.0,66.0,65.0,0.0,0.0,0.030303030303030304,14.218120848760009,0.10853527365465655,0.10853527365465655,188.03948974609375,0.0003002886660397053,0.05020676180720329,1329,0.0,1.9841357873210919,0.9337848006019563,3.6404036117630603,0.6455981941309256,2.1632518556329967
32,3,2372,1.0,2372,13805,24.350141663104296,0.0,2.8926885875407606,7.924773145467043,16.425368517637253,0.04192302300783711,0.11828019620100064,0.2526979771944193,69.0,67.0,65.0,0.0,0.0,0.4696969696969697,24.350141663104296,0.18447077017503255,0.18447077017503255,161.23020935058594,-0.006064309738576412,0.05138080567121506,4277,0.7322889876081365,1.5109190653634579,0.78419452887538,2.7990843530322933,0.0,1.0538686552427994
