calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
35,1.4585115403751843,0.0,0.24289947003126144,0.07171179354190826,1.386799746833276,0.0034699924290180206,0.0011204967740923166,0.021668746044269938,70.0,64.0,64.0,0.0,0.0,0.0,1.4585115403751843,0.011394621409181127,0.011394621409181127,1054.789794921875,0.01052380632609129,0.04924612119793892
36,4.455831646220759,0.0,4.175289984123083,0.5343271729070693,3.9215044733136892,0.059646999773186896,0.008348862076672958,0.061273507395526394,70.0,64.0,64.0,0.0,0.0,0.0,4.455831646220759,0.034811184736099676,0.034811184736099676,1238.514892578125,0.006778005976229906,0.03248278796672821
37,0.0,0.0,0.44341209592676023,0.0,0.0,0.006334458513239432,0.0,0.0,70.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.77685546875,0.009371384046971798,0.03617101535201073
38,21.656687317416072,0.0,4.705231193336658,6.125222450122237,15.531464867293835,0.06721758847623797,0.09570660078315996,0.24267913855146617,70.0,64.0,64.0,0.0,0.0,0.0,21.656687317416072,0.16919286966731306,0.16919286966731306,78.55769348144531,0.01005423255264759,0.2387934774160385
39,198.309499502182,1.0,0.13595379004254937,82.42363655567169,115.88586294651031,0.001942197000607848,1.2878693211823702,1.8107166085392237,70.0,64.0,64.0,0.0,1.0,1.0,198.309499502182,1.549292964860797,1.549292964860797,965.9420776367188,0.005102698225528002,0.0248916894197464
40,0.43977830396033823,0.0,0.0,0.0,0.43977830396033823,0.0,0.0,0.006871535999380285,70.0,64.0,64.0,0.0,0.0,0.0,0.43977830396033823,0.0034357679996901425,0.0034357679996901425,1490.0003662109375,0.0035727431531995535,0.03446953371167183
41,198.17320895195007,1.0,0.7498747985810041,73.1634212732315,125.00978767871857,0.010712497122585773,1.1431784573942423,1.9532779324799776,70.0,64.0,64.0,0.0,1.0,1.0,198.17320895195007,1.54822819493711,1.54822819493711,579.63525390625,-8.149469795171171e-05,0.032173093408346176
42,98.86358844407368,0.46153846153846156,1.3847542596049607,17.936420372803695,80.92716807126999,0.019782203708642296,0.28025656832505774,1.2644870011135936,70.0,64.0,64.0,0.0,0.46153846153846156,1.0,98.86358844407368,0.7723717847193257,0.7723717847193257,636.174072265625,0.011251547373831272,0.04009077325463295
43,4.297320341691375,0.0,1.827794308657758,0.024234091863036156,4.273086249828339,0.026111347266539398,0.00037865768535993993,0.06676697265356779,70.0,64.0,64.0,0.0,0.0,0.0,4.297320341691375,0.033572815169463865,0.033572815169463865,1397.879638671875,-0.004705287050455809,0.036831099539995193
44,68.6831286251545,0.9846153846153847,0.2298765992745757,25.23305395245552,43.450074672698975,0.0032839514182082244,0.3942664680071175,0.6789074167609215,70.0,64.0,64.0,0.0,0.9846153846153847,1.0,68.6831286251545,0.5365869423840195,0.5365869423840195,758.1396484375,-0.003489435650408268,0.02286580018699169
