calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
340,56.18393967486918,0.2830188679245283,0.18943850754294544,8.998357200995088,47.18558247387409,0.0027858604050433155,0.17304533078836706,0.6553553121371402,68.0,52.0,72.0,0.0,0.2830188679245283,0.9726027397260274,56.18393967486918,0.4530962877005579,0.4530962877005579,1173.7091064453125,-0.0074719893746078014,0.03493645787239075
341,35.03969987295568,0.018867924528301886,9.243345577269793,15.483184441924095,19.556515431031585,0.1359315526069087,0.2977535469600788,0.2716182698754387,68.0,52.0,72.0,0.014492753623188406,0.018867924528301886,0.0,35.03969987295568,0.28257822478190064,0.28257822478190064,36.599159240722656,0.009191206656396389,0.1935119479894638
342,161.59946703910828,1.0,0.8419925728812814,58.81700372695923,102.78246331214905,0.012382243718842374,1.1310962255184467,1.4275342126687367,68.0,52.0,72.0,0.0,1.0,1.0,161.59946703910828,1.3032215083799055,1.3032215083799055,1203.769287109375,-0.0010556142078712583,0.03172821179032326
343,50.762962703593075,0.5849056603773585,0.12876009102910757,17.761815425008535,33.00114727858454,0.0018935307504280524,0.34157337355785644,0.45834926775811863,68.0,52.0,72.0,0.0,0.5849056603773585,0.7671232876712328,50.762962703593075,0.40937873148058934,0.40937873148058934,2096.871826171875,3.3189048735948745e-06,0.030071645975112915
344,169.70819813013077,1.0,0.9589004343142733,56.25464183092117,113.4535562992096,0.0141014769752099,1.0818200352100225,1.5757438374890222,68.0,52.0,72.0,0.0,1.0,1.0,169.70819813013077,1.3686145010494417,1.3686145010494417,1988.4659423828125,0.003895021043717861,0.022243216633796692
345,30.998253596946597,0.0,2.1358004985377192,4.992181187495589,26.006072409451008,0.031408830860848815,0.09600348437491518,0.361195450131264,68.0,52.0,72.0,0.0,0.0,0.2191780821917808,30.998253596946597,0.24998591610440804,0.24998591610440804,266.4345397949219,-0.02391965687274933,0.09980150312185287
346,307.54195535182953,1.0,0.0,108.35528290271759,199.18667244911194,0.0,2.0837554404368768,2.7664815617932215,68.0,52.0,72.0,0.0,1.0,1.0,307.54195535182953,2.480177059288948,2.480177059288948,1417.80810546875,-0.002590194810181856,0.02667536586523056
347,13.250698017887771,0.03773584905660377,1.5216955884243362,5.094079806469381,8.15661821141839,0.022377876300357886,0.09796307320133425,0.11328636404747765,68.0,52.0,72.0,0.0,0.03773584905660377,0.0821917808219178,13.250698017887771,0.1068604678861917,0.1068604678861917,1567.2786865234375,0.006129168439656496,0.03361469507217407
348,9.252748130820692,0.11320754716981132,0.0,1.816489757038653,7.436258373782039,0.0,0.0349324953276664,0.10328136630252832,68.0,52.0,72.0,0.0,0.11320754716981132,0.2328767123287671,9.252748130820692,0.07461893653887655,0.07461893653887655,1351.966552734375,-0.0026499642990529537,0.027474068105220795
349,122.35046955943108,1.0,0.9798120138473223,39.37632712721825,82.97414243221283,0.014409000203637093,0.7572370601388124,1.1524186448918448,68.0,52.0,72.0,0.0,1.0,1.0,122.35046955943108,0.9866973351567022,0.9866973351567022,1997.158203125,0.000830187345854938,0.02283474989235401
